open_date,close_date,market_id,question,topic,side,entry_price,exit_price,shares,committed,proceeds,realized_pnl,forced_exit
2026-01-28,2026-02-27,654413,Will the Fed decrease interest rates by 25 bps after the March 2026 meeting?,fed-cut,NO,0.855,0.9825,276.7188459187752,236.59461326055276,271.87626611519664,35.28165285464388,False
2026-01-28,2026-02-27,669660,Will the Fed decrease interest rates by 50+ bps after the April 2026 meeting?,fed-cut,NO,0.976,0.9865,242.41251358663197,236.5946132605528,239.13994465321244,2.545331392659648,False
2026-01-28,2026-02-27,706279,Will Trump visit China by April 30?,trump-calls,NO,0.185,0.065,1278.8898014083934,236.59461326055276,83.12783709154557,-153.46677616900718,False
2026-01-28,2026-02-27,916732,Khamenei out as Supreme Leader of Iran by March 31?,iran-regime,NO,0.755,0.825,313.3703486894739,236.59461326055276,258.53053766881595,21.93592440826319,False
2026-01-28,2026-02-27,958442,Will the Iranian regime fall by March 31?,iran-regime,NO,0.8355,0.8985,283.17727499766943,236.59461326055282,254.43478158540597,17.840168324853153,False
2026-01-28,2026-02-27,997488,Will Trump acquire Greenland before 2027?,greenland,NO,0.885,0.8865,267.3385460571218,236.5946132605528,236.99562107963845,0.4010078190856632,False
2026-01-29,2026-02-28,1126504,Will the US acquire part of Greenland in 2026?,greenland,NO,0.765,0.835,306.4624224052317,234.44375314000223,255.89612270836844,21.45236956836621,False
2026-01-29,2026-02-28,1162940,US forces enter Iran by March 31?,iran-strike,NO,0.825,0.815,284.17424623030576,234.44375314000223,231.60201067769918,-2.8417424623030456,False
2026-01-29,2026-02-28,1171663,"Russia x Ukraine ceasefire by June 30, 2026?",ukraine-ceasefire,NO,0.735,0.845,318.9710927074861,234.4437531400023,269.53057333782573,35.08682019782344,False
2026-01-29,2026-02-28,1243248,"Russia x Ukraine ceasefire by February 28, 2026?",ukraine-ceasefire,NO,0.935,0.9995,250.74198196791684,234.44375314000226,250.6166109769329,16.172857836930632,False
2026-01-29,2026-02-28,567687,Russia x Ukraine ceasefire by end of 2026?,ukraine-ceasefire,NO,0.55,0.645,426.2613693454586,234.44375314000226,274.9385832278208,40.49483008781854,False
2026-01-29,2026-02-28,573655,"Will Bitcoin hit $150k by June 30, 2026?",crypto,NO,0.885,0.9835,264.90819563842064,234.44375314000226,260.5372104103867,26.093457270384448,False
2026-01-29,2026-02-28,586301,Supreme Court rules in favor of Trump's tariffs?,tariffs,NO,0.685,0.745,342.25365421898135,234.44375314000226,254.9789723931411,20.535219253138848,False
2026-01-29,2026-02-28,654413,Will the Fed decrease interest rates by 25 bps after the March 2026 meeting?,fed-cut,NO,0.925,0.9815,253.45270609729974,234.44375314000226,248.7638310344997,14.320077894497445,False
2026-01-29,2026-02-28,669660,Will the Fed decrease interest rates by 50+ bps after the April 2026 meeting?,fed-cut,NO,0.98,0.9835,239.22831953061456,234.44375314000226,235.28105225835944,0.8372991183571799,False
2026-01-29,2026-02-28,706279,Will Trump visit China by April 30?,trump-calls,NO,0.195,0.075,1202.2756571282166,234.44375314000226,90.17067428461624,-144.27307885538602,False
2026-01-29,2026-02-28,916732,Khamenei out as Supreme Leader of Iran by March 31?,iran-regime,NO,0.725,0.73,323.37069398621003,234.44375314000226,236.0606066099333,1.6168534699310442,False
2026-01-29,2026-02-28,958442,Will the Iranian regime fall by March 31?,iran-regime,NO,0.8265,0.8765,283.65850349667545,234.44375314000226,248.62667831483603,14.18292517483377,False
2026-01-29,2026-02-28,997488,Will Trump acquire Greenland before 2027?,greenland,NO,0.875,0.887,267.9357178742883,234.44375314000226,237.6589817544937,3.2152286144914513,False
2026-02-04,2026-02-28,1243248,"Russia x Ukraine ceasefire by February 28, 2026?",ukraine-ceasefire,NO,0.957,0.9995,527.0573932423292,504.3939253329091,526.7938645457081,22.399939212798984,True
2026-02-08,2026-02-28,1243248,"Russia x Ukraine ceasefire by February 28, 2026?",ukraine-ceasefire,NO,0.9735,0.9995,501.15717392584986,487.87650881681486,500.906595338887,13.03008652207211,True
2026-02-12,2026-02-28,1243248,"Russia x Ukraine ceasefire by February 28, 2026?",ukraine-ceasefire,NO,0.984,0.9995,446.22851416172097,439.08885793513343,446.0053999046401,6.916541969506682,True
2026-02-24,2026-02-28,1243248,"Russia x Ukraine ceasefire by February 28, 2026?",ukraine-ceasefire,NO,0.9975,0.9995,507.3863886398518,506.1179226682522,507.1326954455319,1.0147727772796884,True
2026-02-04,2026-03-01,1303355,"Will Bitcoin reach $150,000 in February?",crypto,NO,0.9955,0.9995,506.67395814455955,504.3939253329091,506.4206211654873,2.026695832578241,True
2026-02-08,2026-03-01,1303355,"Will Bitcoin reach $150,000 in February?",crypto,NO,0.9965,0.9995,489.5900740760811,487.87650881681486,489.34527903904313,1.4687702222282724,True
2026-02-12,2026-03-01,1303355,"Will Bitcoin reach $150,000 in February?",crypto,NO,0.9975,0.9995,440.18933126329165,439.08885793513343,439.96923659766003,0.8803786625265957,True
2026-02-24,2026-03-01,1303355,"Will Bitcoin reach $150,000 in February?",crypto,NO,0.9985,0.9995,506.8782400282946,506.1179226682522,506.6248009082805,0.5068782400282998,True
2026-02-04,2026-03-06,1126504,Will the US acquire part of Greenland in 2026?,greenland,NO,0.795,0.845,634.457767714351,504.3939253329091,536.1168137186265,31.722888385717454,False
2026-02-04,2026-03-06,1162940,US forces enter Iran by March 31?,iran-strike,NO,0.905,0.625,557.3413539590156,504.39392533290913,348.33834622438474,-156.0555791085244,False
2026-02-04,2026-03-06,1171663,"Russia x Ukraine ceasefire by June 30, 2026?",ukraine-ceasefire,NO,0.755,0.81,668.0714242819988,504.39392533290913,541.1378536684191,36.74392833550996,False
2026-02-04,2026-03-06,567687,Russia x Ukraine ceasefire by end of 2026?,ukraine-ceasefire,NO,0.545,0.63,925.4934409778148,504.3939253329091,583.0608678160233,78.66694248311427,False
2026-02-04,2026-03-06,573655,"Will Bitcoin hit $150k by June 30, 2026?",crypto,NO,0.925,0.9445,545.2907300896314,504.3939253329091,515.0270945696569,10.633169236747847,False
2026-02-04,2026-03-06,586301,Supreme Court rules in favor of Trump's tariffs?,tariffs,NO,0.69,0.745,731.0056888882741,504.3939253329091,544.5992382217642,40.205312888855076,False
2026-02-04,2026-03-06,654413,Will the Fed decrease interest rates by 25 bps after the March 2026 meeting?,fed-cut,NO,0.935,0.9935,539.4587436715605,504.3939253329091,535.9522618376953,31.55833650478627,False
2026-02-04,2026-03-06,669660,Will the Fed decrease interest rates by 50+ bps after the April 2026 meeting?,fed-cut,NO,0.9655,0.9855,522.4173229755661,504.3939253329091,514.8422717924204,10.448346459511356,False
2026-02-04,2026-03-06,706279,Will Trump visit China by April 30?,trump-calls,NO,0.185,0.115,2726.453650448157,504.3939253329091,313.5421698015381,-190.851755531371,False
2026-02-04,2026-03-06,916732,Khamenei out as Supreme Leader of Iran by March 31?,iran-regime,NO,0.845,0.0005,596.9158879679397,504.3939253329091,0.29845794398396985,-504.0954673889251,False
2026-02-04,2026-03-06,958442,Will the Iranian regime fall by March 31?,iran-regime,NO,0.885,0.8705,569.9366387942475,504.3939253329091,496.1298440703925,-8.264081262516584,False
2026-02-04,2026-03-06,997488,Will Trump acquire Greenland before 2027?,greenland,NO,0.875,0.889,576.4502003804675,504.39392533290913,512.4642281382356,8.070302805326492,False
2026-02-08,2026-03-10,1126504,Will the US acquire part of Greenland in 2026?,greenland,NO,0.835,0.835,584.2832440919939,487.87650881681486,487.87650881681486,0.0,False
2026-02-08,2026-03-10,1162940,US forces enter Iran by March 31?,iran-strike,NO,0.92,0.715,530.3005530617553,487.8765088168149,379.16489543915503,-108.71161337765989,False
2026-02-08,2026-03-10,1171663,"Russia x Ukraine ceasefire by June 30, 2026?",ukraine-ceasefire,NO,0.745,0.815,654.8677970695502,487.87650881681486,533.7172546116834,45.84074579486855,False
2026-02-08,2026-03-10,567687,Russia x Ukraine ceasefire by end of 2026?,ukraine-ceasefire,NO,0.565,0.605,863.4982456934778,487.8765088168149,522.4164386445541,34.53992982773917,False
2026-02-08,2026-03-10,573655,"Will Bitcoin hit $150k by June 30, 2026?",crypto,NO,0.9465,0.973,515.4532581265872,487.8765088168148,501.5360201571694,13.659511340354584,False
2026-02-08,2026-03-10,586301,Supreme Court rules in favor of Trump's tariffs?,tariffs,NO,0.69,0.745,707.0674040823404,487.87650881681486,526.7652160413436,38.88870722452873,False
2026-02-08,2026-03-10,654413,Will the Fed decrease interest rates by 25 bps after the March 2026 meeting?,fed-cut,NO,0.855,0.9915,570.6157997857484,487.8765088168149,565.7655654875696,77.88905667075466,False
2026-02-08,2026-03-10,669660,Will the Fed decrease interest rates by 50+ bps after the April 2026 meeting?,fed-cut,NO,0.974,0.9835,500.8999063827668,487.87650881681486,492.63505792745116,4.758549110636295,False
2026-02-08,2026-03-10,706279,Will Trump visit China by April 30?,trump-calls,NO,0.165,0.125,2956.827326162514,487.87650881681486,369.60341577031426,-118.2730930465006,False
2026-02-08,2026-03-10,916732,Khamenei out as Supreme Leader of Iran by March 31?,iran-regime,NO,0.845,0.0005,577.3686494873549,487.87650881681486,0.28868432474367745,-487.5878244920712,False
2026-02-08,2026-03-10,958442,Will the Iranian regime fall by March 31?,iran-regime,NO,0.907,0.9425,537.9013327638532,487.8765088168149,506.9720061299317,19.095497313116766,False
2026-02-08,2026-03-10,997488,Will Trump acquire Greenland before 2027?,greenland,NO,0.875,0.8915,557.5731529335027,487.87650881681486,497.0764658402176,9.19995702340276,False
2026-02-12,2026-03-14,1126504,Will the US acquire part of Greenland in 2026?,greenland,NO,0.835,0.835,525.8549196827945,439.0888579351334,439.0888579351334,0.0,False
2026-02-12,2026-03-14,1162940,US forces enter Iran by March 31?,iran-strike,NO,0.915,0.695,479.8785332624409,439.08885793513343,333.5155806173964,-105.57327731773705,False
2026-02-12,2026-03-14,1171663,"Russia x Ukraine ceasefire by June 30, 2026?",ukraine-ceasefire,NO,0.765,0.805,573.9723633138999,439.08885793513343,462.04775246768946,22.95889453255603,False
2026-02-12,2026-03-14,567687,Russia x Ukraine ceasefire by end of 2026?,ukraine-ceasefire,NO,0.565,0.625,777.1484211241301,439.0888579351335,485.7177632025813,46.628905267447806,False
2026-02-12,2026-03-14,573655,"Will Bitcoin hit $150k by June 30, 2026?",crypto,NO,0.95,0.97,462.19879782645626,439.08885793513343,448.3328338916626,9.243975956529141,False
2026-02-12,2026-03-14,586301,Supreme Court rules in favor of Trump's tariffs?,tariffs,NO,0.725,0.745,605.63980404846,439.08885793513343,451.2016540161027,12.112796080969247,False
2026-02-12,2026-03-14,654413,Will the Fed decrease interest rates by 25 bps after the March 2026 meeting?,fed-cut,NO,0.925,0.9975,474.69065722717124,439.08885793513343,473.50393058410333,34.4150726489699,False
2026-02-12,2026-03-14,669660,Will the Fed decrease interest rates by 50+ bps after the April 2026 meeting?,fed-cut,NO,0.973,0.9845,451.2732352879069,439.08885793513343,444.2785001409444,5.189642205810969,False
2026-02-12,2026-03-14,706279,Will Trump visit China by April 30?,trump-calls,NO,0.145,0.125,3028.1990202423,439.08885793513343,378.5248775302875,-60.56398040484595,False
2026-02-12,2026-03-14,916732,Khamenei out as Supreme Leader of Iran by March 31?,iran-regime,NO,0.845,0.0005,519.6317845386195,439.0888579351335,0.2598158922693098,-438.82904204286416,False
2026-02-12,2026-03-14,958442,Will the Iranian regime fall by March 31?,iran-regime,NO,0.929,0.9535,472.6467792627916,439.08885793513343,450.6687040270718,11.57984609193835,False
2026-02-12,2026-03-14,997488,Will Trump acquire Greenland before 2027?,greenland,NO,0.885,0.898,496.1456021865914,439.08885793513343,445.5387507635591,6.449892828425675,False
2026-02-24,2026-03-18,654413,Will the Fed decrease interest rates by 25 bps after the March 2026 meeting?,fed-cut,NO,0.9735,0.9955,519.8951439838236,506.1179226682523,517.5556158358964,11.43769316764417,True
2026-03-10,2026-03-18,654413,Will the Fed decrease interest rates by 25 bps after the March 2026 meeting?,fed-cut,NO,0.9915,0.9955,534.3456302670306,529.8036924097609,531.941074930829,2.1373825210681616,True
2026-03-16,2026-03-18,654413,Will the Fed decrease interest rates by 25 bps after the March 2026 meeting?,fed-cut,NO,0.9975,0.9955,508.1729995493388,506.90256705046545,505.88622105136676,-1.0163459990986894,True
2026-02-24,2026-03-26,1126504,Will the US acquire part of Greenland in 2026?,greenland,NO,0.835,0.845,606.1292487044936,506.11792266825216,512.1792151552971,6.061292487044966,False
2026-02-24,2026-03-26,1162940,US forces enter Iran by March 31?,iran-strike,NO,0.825,0.815,613.4762699009118,506.1179226682522,499.9831599692431,-6.134762699009116,False
2026-02-24,2026-03-26,1171663,"Russia x Ukraine ceasefire by June 30, 2026?",ukraine-ceasefire,NO,0.825,0.845,613.4762699009118,506.1179226682522,518.3874480662705,12.269525398018288,False
2026-02-24,2026-03-26,567687,Russia x Ukraine ceasefire by end of 2026?,ukraine-ceasefire,NO,0.605,0.665,836.5585498648798,506.1179226682522,556.3114356601451,50.193512991892874,False
2026-02-24,2026-03-26,573655,"Will Bitcoin hit $150k by June 30, 2026?",crypto,NO,0.9705,0.961,521.5022387102032,506.1179226682522,501.1636514005053,-4.954271267746947,False
2026-02-24,2026-03-26,586301,Supreme Court rules in favor of Trump's tariffs?,tariffs,NO,0.745,0.745,679.3529163332245,506.1179226682522,506.1179226682522,0.0,False
2026-02-24,2026-03-26,669660,Will the Fed decrease interest rates by 50+ bps after the April 2026 meeting?,fed-cut,NO,0.9855,0.9955,513.5646095060905,506.1179226682522,511.2535687633131,5.135646095060906,False
2026-02-24,2026-03-26,706279,Will Trump visit China by April 30?,trump-calls,NO,0.065,0.98,7786.429579511572,506.1179226682522,7630.700987921341,7124.5830652530885,False
2026-02-24,2026-03-26,916732,Khamenei out as Supreme Leader of Iran by March 31?,iran-regime,NO,0.805,0.0005,628.7179163580772,506.1179226682522,0.31435895817903864,-505.8035637100732,False
2026-02-24,2026-03-26,958442,Will the Iranian regime fall by March 31?,iran-regime,NO,0.9065,0.9905,558.320929584393,506.1179226682522,553.0168807533413,46.89895808508908,False
2026-02-24,2026-03-26,997488,Will Trump acquire Greenland before 2027?,greenland,NO,0.8905,0.909,568.3525240519397,506.1179226682523,516.6324443632132,10.514521694960877,False
2026-03-10,2026-03-31,1162940,US forces enter Iran by March 31?,iran-strike,NO,0.715,0.835,740.9841851884768,529.8036924097609,618.7217946323781,88.91810222261722,True
2026-03-10,2026-03-31,1455604,Will Trump talk to Xi Jinping in March?,trump-calls,NO,0.295,0.72,1795.9447200330878,529.8036924097609,1293.0801984238233,763.2765060140624,True
2026-03-10,2026-03-31,1467766,Will Crude Oil (CL) hit (HIGH) $100 by end of March?,oil-low,NO,0.3155,0.0005,1679.2510060531247,529.8036924097609,0.8396255030265624,-528.9640669067343,True
2026-03-10,2026-03-31,916732,Khamenei out as Supreme Leader of Iran by March 31?,iran-regime,NO,0.0005,0.0005,1059607.3848195218,529.8036924097609,529.8036924097609,0.0,True
2026-03-10,2026-03-31,958442,Will the Iranian regime fall by March 31?,iran-regime,NO,0.9425,0.9955,562.1259335912582,529.8036924097609,559.5963668900976,29.7926744803367,True
2026-03-16,2026-03-31,1162940,US forces enter Iran by March 31?,iran-strike,NO,0.695,0.835,729.3562115834036,506.90256705046545,609.012436672142,102.10986962167658,True
2026-03-16,2026-03-31,1455604,Will Trump talk to Xi Jinping in March?,trump-calls,NO,0.265,0.72,1912.8398756621336,506.90256705046545,1377.2447104767361,870.3421434262707,True
2026-03-16,2026-03-31,1467766,Will Crude Oil (CL) hit (HIGH) $100 by end of March?,oil-low,NO,0.1215,0.0005,4172.03758889272,506.9025670504655,2.08601879444636,-504.81654825601913,True
2026-03-16,2026-03-31,916732,Khamenei out as Supreme Leader of Iran by March 31?,iran-regime,NO,0.0005,0.0005,1013805.1341009309,506.90256705046545,506.90256705046545,0.0,True
2026-03-16,2026-03-31,958442,Will the Iranian regime fall by March 31?,iran-regime,NO,0.9625,0.9955,526.6520177147693,506.90256705046545,524.2820836350528,17.37951658458735,True
2026-03-10,2026-04-01,1473040,"Will Bitcoin reach $150,000 in March?",crypto,NO,0.9955,0.9995,532.1985860469722,529.8036924097609,531.9324867539488,2.128794344187895,True
2026-03-16,2026-04-01,1473040,"Will Bitcoin reach $150,000 in March?",crypto,NO,0.9955,0.9995,509.19393977947306,506.90256705046545,508.93934280958337,2.0367757591179156,True
2026-03-10,2026-04-09,1126504,Will the US acquire part of Greenland in 2026?,greenland,NO,0.835,0.815,634.4954400116897,529.8036924097609,517.113783609527,-12.689908800233866,False
2026-03-10,2026-04-09,1171663,"Russia x Ukraine ceasefire by June 30, 2026?",ukraine-ceasefire,NO,0.815,0.905,650.0658802573753,529.8036924097609,588.3096216329246,58.505929223163776,False
2026-03-10,2026-04-09,1439560,"Russia x Ukraine ceasefire by April 30, 2026?",ukraine-ceasefire,NO,0.925,0.9795,572.7607485510928,529.8036924097609,561.0191532057954,31.215460796034563,False
2026-03-10,2026-04-09,567687,Russia x Ukraine ceasefire by end of 2026?,ukraine-ceasefire,NO,0.605,0.715,875.7085824954726,529.8036924097609,626.1316364842629,96.32794407450206,False
2026-03-10,2026-04-09,573655,"Will Bitcoin hit $150k by June 30, 2026?",crypto,NO,0.973,0.9795,544.5053364951293,529.8036924097609,533.3429770969792,3.5392846872183554,False
2026-03-10,2026-04-09,586301,Supreme Court rules in favor of Trump's tariffs?,tariffs,NO,0.745,0.745,711.145895852028,529.8036924097609,529.8036924097609,0.0,False
2026-03-10,2026-04-09,669660,Will the Fed decrease interest rates by 50+ bps after the April 2026 meeting?,fed-cut,NO,0.9835,0.9965,538.6921122620853,529.8036924097609,536.806689869168,7.002997459407197,False
2026-03-10,2026-04-09,706279,Will Trump visit China by April 30?,trump-calls,NO,0.125,0.982,4238.429539278087,529.8036924097609,4162.137807571081,3632.33411516132,False
2026-03-10,2026-04-09,997488,Will Trump acquire Greenland before 2027?,greenland,NO,0.8915,0.912,594.283446337365,529.8036924097609,541.9865030596769,12.182810649916064,False
2026-03-16,2026-04-15,1126504,Will the US acquire part of Greenland in 2026?,greenland,NO,0.835,0.825,607.0689425754077,506.90256705046545,500.83187762471135,-6.070689425754097,False
2026-03-16,2026-04-15,1171663,"Russia x Ukraine ceasefire by June 30, 2026?",ukraine-ceasefire,NO,0.815,0.905,621.9663399392215,506.90256705046545,562.8795376449955,55.97697059453003,False
2026-03-16,2026-04-15,1439560,"Russia x Ukraine ceasefire by April 30, 2026?",ukraine-ceasefire,NO,0.94,0.9795,539.2580500536867,506.90256705046545,528.2032600275861,21.30069297712066,False
2026-03-16,2026-04-15,567687,Russia x Ukraine ceasefire by end of 2026?,ukraine-ceasefire,NO,0.615,0.725,824.2318163422202,506.90256705046545,597.5680668481097,90.6654997976442,False
2026-03-16,2026-04-15,573655,"Will Bitcoin hit $150k by June 30, 2026?",crypto,NO,0.9655,0.9845,525.0156054380792,506.9025670504655,516.877863553789,9.975296503323477,False
2026-03-16,2026-04-15,586301,Supreme Court rules in favor of Trump's tariffs?,tariffs,NO,0.745,0.745,680.4061302690811,506.90256705046545,506.90256705046545,0.0,False
2026-03-16,2026-04-15,669660,Will the Fed decrease interest rates by 50+ bps after the April 2026 meeting?,fed-cut,NO,0.9845,0.9965,514.8832575423722,506.9025670504655,513.081166140974,6.178599090508499,False
2026-03-16,2026-04-15,706279,Will Trump visit China by April 30?,trump-calls,NO,0.2,0.982,2534.512835252327,506.90256705046545,2488.8916042177852,1981.9890371673198,False
2026-03-16,2026-04-15,997488,Will Trump acquire Greenland before 2027?,greenland,NO,0.9005,0.912,562.9123454197285,506.90256705046545,513.3760590227923,6.473491972326883,False
